class	dropped_lines	file	detail
SAFE-NEW	0	src/agents/tools/continuation-tools-registration.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-attachment-validation.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.crosssession-gate.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-delegate-tool.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.boundary.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/continue-work-tool.ts	-
SAFE-NEW	0	src/agents/tools/delegate-artifacts-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/delegate-artifacts-tool.ts	-
GENUINE	0	src/agents/tools/goal-tools.test.ts	-
SAFE-NEW	0	src/agents/tools/media-generate-background-completion.ts	-
GENUINE	0	src/agents/tools/media-generate-background-shared.test.ts	-
GENUINE	0	src/agents/tools/media-generate-background-shared.ts	-
GENUINE	0	src/agents/tools/message-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.callsite-threading.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.classifier-emission.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.test.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.ts	-
SAFE-NEW	0	src/agents/tools/request-compaction-tool.volitional-threading.test.ts	-
GENUINE	0	src/agents/tools/sessions-spawn-tool.test.ts	-
GENUINE	0	src/agents/tools/sessions-spawn-tool.ts	-
GENUINE	0	src/agents/transcript-redact.test.ts	-
GENUINE	0	src/agents/transcript-redact.ts	-
SAFE-NEW	0	src/auto-reply/continuation/config.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/config.ts	-
SAFE-NEW	0	src/auto-reply/continuation/context-pressure.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/context-pressure.ts	-
SAFE-NEW	0	src/auto-reply/continuation/continuation-dispatch-claims.ts	-
SAFE-NEW	0	src/auto-reply/continuation/continuation-return-delivery-dedupe-ack.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/cross-session-targeting.nonexistent-target.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/cross-session-targeting.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-accepted-children.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-chain-state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-contract.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-hedge.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-managed-gates.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-post-compaction.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch-recovery.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.admission-reset-race.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.chain-depth-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.contract.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.cost-cap-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.fanout-error-isolation.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.hedge-cleanup.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.post-compaction-recovery.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.recovery-1.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.recovery-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.spawn-failure-and-missing-target.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-flow-diagnostics.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-flow-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-spawn-acceptance.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-spawn-authority.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-spawn-authority.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-consumption.test-harness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-post-compaction.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store-post-compaction.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-taskflow-registry.test-harness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/delegate-turn-admission.ts	-
SAFE-NEW	0	src/auto-reply/continuation/lazy.runtime.ts	-
SAFE-NEW	0	src/auto-reply/continuation/leaf-key-orphan-empirical.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/nonexistent-target-session-delivery.race.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-chain-charge.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-chain-charge.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-durable-handoff.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-staged-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-staleness.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-taskflow-rejection.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/post-compaction-taskflow-rejection.ts	-
SAFE-NEW	0	src/auto-reply/continuation/project84-owned-topology.contract.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/rfc-contract.scenario.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/scheduler.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/scheduler.ts	-
SAFE-NEW	0	src/auto-reply/continuation/session-reset.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal-parser.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/signal.ts	-
SAFE-NEW	0	src/auto-reply/continuation/state.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/targeting-pure.ts	-
SAFE-NEW	0	src/auto-reply/continuation/targeting.ts	-
SAFE-NEW	0	src/auto-reply/continuation/trace-context-propagation.integration.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/types.mode-shape.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/types.ts	-
SAFE-NEW	0	src/auto-reply/continuation/volatile-map-allowlist.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch-execution.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.classification-and-cap.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-3.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-4.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-5.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-6.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.durable-7.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.finalization-1.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.finalization-2.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.parent-lineage-and-restart.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.retry-exhaustion.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-dispatch.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-flow-state.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-store.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-terminal-notice.durability.test.ts	-
SAFE-NEW	0	src/auto-reply/continuation/work-terminal-notice.ts	-
GENUINE	0	src/auto-reply/get-reply-options.types.ts	-
GENUINE	0	src/auto-reply/heartbeat-reply-payload.ts	-
GENUINE	0	src/auto-reply/reply/abort.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-cli-candidate.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-diag.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-schedule.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation-signal.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-continuation.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-core.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-embedded-candidate.continuation.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-embedded-candidate.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-execute.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-execution-results.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-execution.context-usage.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-execution.release-queued-compaction.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-execution.test-support.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-execution.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-execution.types.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-fallback-candidate.continuation.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-fallback-candidate.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-fallback-cycle.types.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-fallback-settlement.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-message-tool-outcome.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner-post-compaction-release.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-result-accounting.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-result-accounting.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-result-complete.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-result-payloads.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-result.types.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-run.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-session-reset.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner-trace.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-chain-break-reset.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-delegate-fire-span.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-delegate-reject-obs.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-postcompaction-autocompaction.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-postcompaction-staging.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-span-uniformity.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-work-span.reservation.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.continuation-work-span.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/agent-runner.finally-drain-hardening.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner.misc.runreplyagent.test.ts	-
GENUINE	0	src/auto-reply/reply/agent-runner.runreplyagent.e2e.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-compact.runtime.ts	-
GENUINE	0	src/auto-reply/reply/commands-compact.ts	-
GENUINE	0	src/auto-reply/reply/commands-context-report.ts	-
GENUINE	0	src/auto-reply/reply/commands-goal.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-status.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-system-prompt.test.ts	-
GENUINE	0	src/auto-reply/reply/commands-system-prompt.ts	-
SAFE-NEW	0	src/auto-reply/reply/context-pressure.integration.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/context-pressure.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/cot-frame.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/cot-frame.ts	-
GENUINE	0	src/auto-reply/reply/directive-handling.impl.ts	-
GENUINE	0	src/auto-reply/reply/directive-handling.mixed-inline.test.ts	-
GENUINE	0	src/auto-reply/reply/directive-handling.model.test.ts	-
GENUINE	0	src/auto-reply/reply/followup-turn-admission.ts	-
GENUINE	0	src/auto-reply/reply/get-reply-directives-apply.test.ts	-
GENUINE	0	src/auto-reply/reply/get-reply-directives-apply.ts	-
GENUINE	0	src/auto-reply/reply/get-reply-fast-path.test-support.ts	-
GENUINE	0	src/auto-reply/reply/get-reply-run-admission.ts	-
GENUINE	0	src/auto-reply/reply/get-reply-run-context.ts	-
GENUINE	0	src/auto-reply/reply/get-reply-run-execute.ts	-
GENUINE	0	src/auto-reply/reply/get-reply-run.media-only.test.ts	-
GENUINE	0	src/auto-reply/reply/get-reply.fast-path.test.ts	-
GENUINE	0	src/auto-reply/reply/get-reply.ts	-
SAFE-NEW	0	src/auto-reply/reply/no-op-rearm-guard.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/no-op-rearm-guard.ts	-
SAFE-NEW	0	src/auto-reply/reply/normalize-reply.cot-frame.test.ts	-
GENUINE	0	src/auto-reply/reply/normalize-reply.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-context-failure.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-delivery.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.delivery-guards.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.lifecycle.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.queueing-policy.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.recovery.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/post-compaction-delegate-dispatch.ts	-
GENUINE	0	src/auto-reply/reply/queue.collect.test.ts	-
GENUINE	0	src/auto-reply/reply/queue.test-helpers.ts	-
GENUINE	0	src/auto-reply/reply/queue/drain.ts	-
GENUINE	0	src/auto-reply/reply/queue/types.ts	-
GENUINE	0	src/auto-reply/reply/reply-state.test.ts	-
GENUINE	0	src/auto-reply/reply/reply-utils.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-compaction-count.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-compaction-count.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-provenance.test.ts	-
SAFE-NEW	0	src/auto-reply/reply/run-provenance.ts	-
GENUINE	0	src/auto-reply/reply/session-init-conflict-retry.ts	-
GENUINE	0	src/auto-reply/reply/session-reset-cleanup.test.ts	-
GENUINE	0	src/auto-reply/reply/session-reset-cleanup.ts	-
SAFE-NEW	0	src/auto-reply/reply/session-system-events.test.ts	-
GENUINE	0	src/auto-reply/reply/session-system-events.ts	-
SAFE-NEW	0	src/auto-reply/reply/session-updates.compaction.test.ts	-
GENUINE	0	src/auto-reply/reply/session-updates.ts	-
GENUINE	0	src/auto-reply/reply/session.init-conflict-retry.test.ts	-
GENUINE	0	src/auto-reply/reply/session.test.ts	-
GENUINE	0	src/auto-reply/reply/session.ts	-
GENUINE	0	src/auto-reply/reply/streaming-directives.ts	-
GENUINE	0	src/auto-reply/status.test.ts	-
GENUINE	0	src/auto-reply/tokens.test.ts	-
GENUINE	0	src/auto-reply/types.ts	-
GENUINE	0	src/boards/board-notices.ts	-
SAFE-NEW	0	src/chat/tool-argument-redaction.ts	-
GENUINE	0	src/cli/config-cli.test.ts	-
GENUINE	0	src/cli/daemon-cli/install.integration.test.ts	-
GENUINE	0	src/cli/daemon-cli/install.test.ts	-
GENUINE	0	src/cli/daemon-cli/lifecycle-core.config-guard.test.ts	-
GENUINE	0	src/cli/gateway-cli/run.option-collisions.test.ts	-
GENUINE	0	src/cli/nodes-camera.test.ts	-
GENUINE	0	src/cli/plugins-cli.install.test.ts	-
GENUINE	0	src/cli/update-cli.test.ts	-
GENUINE	0	src/cli/update-cli/update-command-post-core.test.ts	-
GENUINE	0	src/commands/agent/session.test.ts	-
GENUINE	0	src/commands/doctor-config-preflight.legacy-copy.test.ts	-
GENUINE	0	src/commands/doctor-device-pairing.test.ts	-
GENUINE	0	src/commands/doctor-session-sqlite.test.ts	-
GENUINE	0	src/commands/doctor/shared/active-tool-schema-warnings.ts	-
GENUINE	0	src/commands/export-trajectory.test.ts	-
GENUINE	0	src/commands/flows.test.ts	-
GENUINE	0	src/commands/onboard-non-interactive.gateway-health-auth.test.ts	-
GENUINE	0	src/commands/sandbox-explain.test.ts	-
GENUINE	0	src/commands/status-overview-rows.ts	-
GENUINE	0	src/commands/status.command-report-data.ts	-
SAFE-NEW	0	src/commands/status.continuation-banner.test.ts	-
GENUINE	0	src/commands/status.test.ts	-
SAFE-NEW	0	src/config/cache-utils.ts	-
GENUINE	0	src/config/config.agent-concurrency-defaults.test.ts	-
GENUINE	0	src/config/io.compat.test.ts	-
GENUINE	0	src/config/io.scalar-root.test.ts	-
GENUINE	0	src/config/sessions.ts	-
GENUINE	0	src/config/sessions/artifacts.ts	-
GENUINE	0	src/config/sessions/cache-fields.test.ts	-
GENUINE	0	src/config/sessions/conversation-delivery-store.test.ts	-
GENUINE	0	src/config/sessions/conversation-registry.test.ts	-
GENUINE	0	src/config/sessions/entry-freshness.test.ts	-
GENUINE	0	src/config/sessions/goals.test.ts	-
GENUINE	0	src/config/sessions/goals.ts	-
GENUINE	0	src/config/sessions/lifecycle.ts	-
GENUINE	0	src/config/sessions/paths.test.ts	-
GENUINE	0	src/config/sessions/session-accessor.conformance.test.ts	-
GENUINE	0	src/config/sessions/session-accessor.sqlite-entry.ts	-
GENUINE	0	src/config/sessions/session-accessor.sqlite-parent-fork.ts	-
GENUINE	0	src/config/sessions/session-accessor.sqlite-parent-session.ts	-
GENUINE	0	src/config/sessions/session-accessor.sqlite-transcript-write.ts	-
GENUINE	0	src/config/sessions/session-accessor.ts	-
SAFE-NEW	0	src/config/sessions/session-entry-runtime.ts	-
GENUINE	0	src/config/sessions/session-snapshot-merge.test.ts	-
SAFE-NEW	0	src/config/sessions/store.continuation-merge.test.ts	-
GENUINE	0	src/config/sessions/types.ts	-
GENUINE	0	src/config/types.agent-defaults.ts	-
GENUINE	0	src/config/zod-schema.agent-defaults.ts	-
SAFE-NEW	0	src/config/zod-schema.continuation.test.ts	-
GENUINE	0	src/context-engine/context-engine.test.ts	-
GENUINE	0	src/cron/isolated-agent/delivery-dispatch.double-announce.test.ts	-
GENUINE	0	src/cron/isolated-agent/delivery-outbound.runtime.ts	-
GENUINE	0	src/cron/isolated-agent/run-executor.ts	-
SAFE-NEW	0	src/cron/isolated-agent/run.continuation-tool-policy.test.ts	-
GENUINE	0	src/cron/isolated-agent/run.runtime.ts	-
GENUINE	0	src/cron/service.runs-one-shot-main-job-disables-it.test.ts	-
GENUINE	0	src/cron/service/state.ts	-
GENUINE	0	src/cron/service/timer-execution.ts	-
GENUINE	0	src/cron/service/timer.regression.test.ts	-
GENUINE	0	src/entry.respawn.test.ts	-
GENUINE	0	src/flows/doctor-core-checks.runtime.ts	-
GENUINE	0	src/gateway/agent-turn/agent-run-execution-phase.ts	-
GENUINE	0	src/gateway/agent-turn/agent-session-persist.ts	-
GENUINE	0	src/gateway/agent-turn/agent-turn-service.ts	-
GENUINE	0	src/gateway/chat-abort.ts	-
GENUINE	0	src/gateway/chat-display-projection.core.ts	-
GENUINE	0	src/gateway/config-reload.test.ts	-
GENUINE	0	src/gateway/mcp-http.runtime.test.ts	-
GENUINE	0	src/gateway/mcp-http.runtime.ts	-
GENUINE	0	src/gateway/mcp-http.test.ts	-
GENUINE	0	src/gateway/portals/portal-http-proxy.ts	-
GENUINE	0	src/gateway/probe.device-auth-scope.test.ts	-
GENUINE	0	src/gateway/server-chat.agent-events.test.ts	-
GENUINE	0	src/gateway/server-chat.ts	-
GENUINE	0	src/gateway/server-close.test.ts	-
GENUINE	0	src/gateway/server-close.ts	-
GENUINE	0	src/gateway/server-cron.test.ts	-
GENUINE	0	src/gateway/server-cron.ts	-
GENUINE	0	src/gateway/server-lifecycle.ts	-
SAFE-NEW	0	src/gateway/server-maintenance.delegate-artifacts.test.ts	-
GENUINE	0	src/gateway/server-maintenance.test.ts	-
GENUINE	0	src/gateway/server-maintenance.ts	-
GENUINE	0	src/gateway/server-methods/agent-request-types.ts	-
GENUINE	0	src/gateway/server-methods/agent.events-and-subagents.test-utils.ts	-
SAFE-NEW	0	src/gateway/server-methods/artifacts.delegate-claims.test.ts	-
GENUINE	0	src/gateway/server-methods/artifacts.test.ts	-
GENUINE	0	src/gateway/server-methods/chat-broadcast.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-agent-dispatch.ts	-
SAFE-NEW	0	src/gateway/server-methods/chat-send-agent-outcome.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-dispatch-errors.test.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-dispatch-errors.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-handler.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-nonagent-finalization.ts	-
GENUINE	0	src/gateway/server-methods/chat-send-source-finalization.ts	-
GENUINE	0	src/gateway/server-methods/chat.directive-tags.test.ts	-
GENUINE	0	src/gateway/server-methods/server-methods.test.ts	-
GENUINE	0	src/gateway/server-methods/sessions-compact.ts	-
GENUINE	0	src/gateway/server-methods/system-event-routing.test.ts	-
GENUINE	0	src/gateway/server-methods/system.ts	-
GENUINE	0	src/gateway/server-node-events.ts	-
GENUINE	0	src/gateway/server-restart-sentinel-agent-delivery.ts	-
SAFE-NEW	0	src/gateway/server-restart-sentinel-delivery.ts	-
GENUINE	0	src/gateway/server-restart-sentinel.test.ts	-
GENUINE	0	src/gateway/server-restart-sentinel.ts	-
GENUINE	0	src/gateway/server-runtime-handles.ts	-
SAFE-NEW	0	src/gateway/server-runtime-services.test-support.ts	-
GENUINE	0	src/gateway/server-runtime-services.test.ts	-
GENUINE	0	src/gateway/server-runtime-services.ts	-
SAFE-NEW	0	src/gateway/server-runtime-subscriptions.task-terminals.test-harness.ts	-
GENUINE	0	src/gateway/server-runtime-subscriptions.test.ts	-
GENUINE	0	src/gateway/server-runtime-subscriptions.ts	-
GENUINE	0	src/gateway/server-startup-bootstrap.ts	-
SAFE-NEW	0	src/gateway/server.agent.continuation-trust.test.ts	-
GENUINE	0	src/gateway/server.chat.gateway-server-chat-b.test.ts	-
GENUINE	0	src/gateway/server.sessions.compaction.test.ts	-
GENUINE	0	src/gateway/server.sessions.reset-cleanup.test.ts	-
SAFE-NEW	0	src/gateway/server.sessions.reset-continuation.test.ts	-
GENUINE	0	src/gateway/server/hooks.agent-trust.test.ts	-
GENUINE	0	src/gateway/server/hooks.early-failure.test.ts	-
GENUINE	0	src/gateway/server/hooks.terminal-target.test.ts	-
GENUINE	0	src/gateway/server/hooks.ts	-
GENUINE	0	src/gateway/session-compaction-checkpoints.ts	-
GENUINE	0	src/gateway/session-recovery-entry.ts	-
GENUINE	0	src/gateway/session-reset-service.ts	-
GENUINE	0	src/gateway/session-transcript-readers.ts	-
GENUINE	0	src/gateway/session-utils-contracts.ts	-
GENUINE	0	src/gateway/session-utils-store-lookup.ts	-
SAFE-NEW	0	src/gateway/session-utils-store-target.ts	-
SAFE-NEW	0	src/gateway/test/server-sessions.internal-hook-event-test-helpers.ts	-
GENUINE	0	src/gateway/test/server-sessions.test-helpers.ts	-
GENUINE	0	src/gateway/tool-resolution.test.ts	-
GENUINE	0	src/gateway/tool-resolution.ts	-
GENUINE	0	src/hooks/llm-slug-generator.ts	-
GENUINE	0	src/index.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.emit-and-fire.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.queue-and-compaction.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.test.ts	-
SAFE-NEW	0	src/infra/continuation-tracer.ts	-
GENUINE	0	src/infra/delivery-queue-sqlite-bound.ts	-
SAFE-NEW	0	src/infra/delivery-queue-sqlite-codec.ts	-
GENUINE	0	src/infra/delivery-queue-sqlite.ts	-
GENUINE	0	src/infra/device-auth-store.test.ts	-
GENUINE	0	src/infra/device-identity-coordinator.contract.test.ts	-
GENUINE	0	src/infra/device-identity.state-dir.test.ts	-
GENUINE	0	src/infra/device-identity.test.ts	-
GENUINE	0	src/infra/diagnostic-events.ts	-
SAFE-NEW	0	src/infra/diagnostic-trace-context-pure.ts	-
GENUINE	0	src/infra/diagnostic-trace-context.test.ts	-
GENUINE	0	src/infra/diagnostic-trace-context.ts	-
GENUINE	0	src/infra/exec-authorization-render.ts	-
GENUINE	0	src/infra/fs-safe-advanced.ts	-
GENUINE	0	src/infra/gateway-lock.state-dir.test.ts	-
GENUINE	0	src/infra/heartbeat-cooldown.ts	-
GENUINE	0	src/infra/heartbeat-outcome-store.ts	-
GENUINE	0	src/infra/heartbeat-reason.test.ts	-
GENUINE	0	src/infra/heartbeat-reason.ts	-
GENUINE	0	src/infra/heartbeat-runner-config.ts	-
GENUINE	0	src/infra/heartbeat-runner-delivery.ts	-
GENUINE	0	src/infra/heartbeat-runner-execution.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner-invoke.ts	-
GENUINE	0	src/infra/heartbeat-runner-prompt.ts	-
GENUINE	0	src/infra/heartbeat-runner-run.ts	-
GENUINE	0	src/infra/heartbeat-runner-scheduler.ts	-
GENUINE	0	src/infra/heartbeat-runner.ack-token-heartbeat-acks.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.active-hours-schedule.e2e.test.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.delegate-return.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.ghost-reminder.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.identity.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.isolated-key-stability.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.returns-default-unset.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.scheduler-owner-resolution.test.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.scheduler.targeted-wake.test.ts	-
SAFE-NEW	0	src/infra/heartbeat-runner.scheduler.test-support.ts	-
GENUINE	0	src/infra/heartbeat-runner.scheduler.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.skips-busy-session-lane.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.stale-exec.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.subagent-session-guard.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.targeted-unscheduled-wake.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.tool-response.test.ts	-
GENUINE	0	src/infra/heartbeat-runner.ts	-
SAFE-NEW	0	src/infra/heartbeat-wake-coalescing.ts	-
GENUINE	0	src/infra/heartbeat-wake-concurrency.test.ts	-
GENUINE	0	src/infra/heartbeat-wake-contracts.ts	-
GENUINE	0	src/infra/heartbeat-wake-lifecycle.ts	-
GENUINE	0	src/infra/heartbeat-wake-policy.ts	-
GENUINE	0	src/infra/heartbeat-wake-target.ts	-
SAFE-NEW	0	src/infra/heartbeat-wake.lifecycle.test.ts	-
GENUINE	0	src/infra/heartbeat-wake.preemption.test.ts	-
